2019-04-20 16:02:13,952 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/sun/org/apache/xml/internal/resolver/20050927/resolver-20050927.jar
2019-04-20 16:02:14,365 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/jvnet/mimepull/1.4/mimepull-1.4.jar
2019-04-20 16:02:14,772 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/jvnet/mimepull/1.4/mimepull-1.4.jar
2019-04-20 16:02:15,292 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/sun/xml/ws/policy/2.0-b01/policy-2.0-b01.jar
2019-04-20 16:02:16,534 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/sun/xml/ws/policy/2.0-b01/policy-2.0-b01.jar
2019-04-20 16:02:16,927 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/sun/xml/txw2/txw2/20090102/txw2-20090102.jar
2019-04-20 16:02:17,448 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/sun/xml/txw2/txw2/20090102/txw2-20090102.jar
2019-04-20 16:02:17,848 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/sun/istack/istack-commons-runtime/1.1/istack-commons-runtime-1.1.jar
2019-04-20 16:02:19,627 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/woodstox/wstx-asl/3.2.1/wstx-asl-3.2.1.jar
2019-04-20 16:02:24,817 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/woodstox/wstx-asl/3.2.1/wstx-asl-3.2.1.jar
2019-04-20 16:02:32,277 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://download.java.net/maven/2/com/sun/istack/istack-commons-runtime/1.1/istack-commons-runtime-1.1.jar
2019-04-20 16:02:32,385 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.istack:istack-commons-runtime:jar:1.1 is missing, no dependency information available
2019-04-20 16:02:32,387 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for woodstox:wstx-asl:jar:3.2.1 is missing, no dependency information available
2019-04-20 16:02:34,396 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:02:34,398 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-20 16:02:34,401 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:02:34,401 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ankush/Github/Java-Sample/ProjectMart/src/test/resources
2019-04-20 16:02:34,402 [Worker-40] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ProjectMart
2019-04-20 16:02:34,402 [Worker-40] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ProjectMart
2019-04-20 16:02:34,407 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:02:34,518 [Worker-46] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2019-04-20 16:02:35,008 [Worker-46] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org.ankush.webservice:ProjectMart:0.0.1-SNAPSHOT @ /home/ankush/Github/Java-Sample/ProjectMart/pom.xml.
2019-04-20 16:02:36,371 [Worker-46] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/jvnet/staxex/stax-ex/maven-metadata.xml
2019-04-20 16:02:36,678 [Worker-46] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/jvnet/staxex/stax-ex/maven-metadata.xml
2019-04-20 16:02:37,087 [Worker-46] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/sun/istack/istack-commons-runtime/1.1/istack-commons-runtime-1.1.pom
2019-04-20 16:02:40,774 [Worker-46] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://download.java.net/maven/2/com/sun/istack/istack-commons-runtime/1.1/istack-commons-runtime-1.1.pom
2019-04-20 16:02:40,775 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.istack:istack-commons-runtime:jar:1.1 is missing, no dependency information available
2019-04-20 16:02:42,513 [Worker-46] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/woodstox/wstx-asl/3.2.1/wstx-asl-3.2.1.pom
2019-04-20 16:02:47,428 [Worker-46] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://download.java.net/maven/2/woodstox/wstx-asl/3.2.1/wstx-asl-3.2.1.pom
2019-04-20 16:02:47,429 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for woodstox:wstx-asl:jar:3.2.1 is missing, no dependency information available
2019-04-20 16:02:48,607 [Worker-46] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/sun/istack/istack-commons-runtime/1.1/istack-commons-runtime-1.1.jar
2019-04-20 16:02:50,808 [Worker-46] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://download.java.net/maven/2/com/sun/istack/istack-commons-runtime/1.1/istack-commons-runtime-1.1.jar
2019-04-20 16:02:50,857 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.istack:istack-commons-runtime:jar:1.1 is missing, no dependency information available
2019-04-20 16:02:50,861 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for woodstox:wstx-asl:jar:3.2.1 is missing, no dependency information available
2019-04-20 16:02:51,403 [Worker-46] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ProjectMart/src/main/java
2019-04-20 16:02:51,403 [Worker-46] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /ProjectMart/src/main/resources
2019-04-20 16:02:51,404 [Worker-46] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ProjectMart/src/test/java
2019-04-20 16:02:55,052 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.istack:istack-commons-runtime:jar:1.1 is missing, no dependency information available
2019-04-20 16:02:55,054 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for woodstox:wstx-asl:jar:3.2.1 is missing, no dependency information available
2019-04-20 16:02:55,245 [Worker-46] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for ProjectMart
2019-04-20 16:02:55,253 [Worker-46] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 20 sec
2019-04-20 16:02:55,501 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.istack:istack-commons-runtime:jar:1.1 is missing, no dependency information available
2019-04-20 16:02:55,502 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for woodstox:wstx-asl:jar:3.2.1 is missing, no dependency information available
2019-04-20 16:02:55,792 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:02:55,793 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-20 16:02:55,796 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:02:55,797 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ankush/Github/Java-Sample/ProjectMart/src/test/resources
2019-04-20 16:02:55,797 [Worker-43] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ProjectMart
2019-04-20 16:02:55,797 [Worker-43] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ProjectMart
2019-04-20 16:02:55,804 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:02:56,605 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:02:56,672 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-20 16:02:56,674 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:02:56,675 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ankush/Github/Java-Sample/ProjectMart/src/test/resources
2019-04-20 16:03:31,495 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:03:31,495 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-20 16:03:31,496 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:03:31,498 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ankush/Github/Java-Sample/ProjectMart/src/test/resources
2019-04-20 16:03:39,877 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:03:39,878 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-20 16:03:39,879 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:03:39,880 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ankush/Github/Java-Sample/ProjectMart/src/test/resources
2019-04-20 16:06:59,506 [Worker-41] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org.ankush.webservice:ProjectMart:0.0.1-SNAPSHOT @ /home/ankush/Github/Java-Sample/ProjectMart/pom.xml.
2019-04-20 16:06:59,533 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.istack:istack-commons-runtime:jar:1.1 is missing, no dependency information available
2019-04-20 16:06:59,535 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for woodstox:wstx-asl:jar:3.2.1 is missing, no dependency information available
2019-04-20 16:07:02,352 [Worker-41] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/sun/istack/istack-commons-runtime/2.22/istack-commons-runtime-2.22.pom
2019-04-20 16:07:02,761 [Worker-41] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/sun/istack/istack-commons-runtime/2.22/istack-commons-runtime-2.22.pom
2019-04-20 16:07:03,479 [Worker-41] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/sun/istack/istack-commons/2.22/istack-commons-2.22.pom
2019-04-20 16:07:04,400 [Worker-41] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/sun/istack/istack-commons/2.22/istack-commons-2.22.pom
2019-04-20 16:07:05,123 [Worker-41] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/net/java/jvnet-parent/4/jvnet-parent-4.pom
2019-04-20 16:07:05,731 [Worker-41] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/net/java/jvnet-parent/4/jvnet-parent-4.pom
2019-04-20 16:07:06,348 [Worker-41] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/sun/istack/istack-commons-runtime/2.22/istack-commons-runtime-2.22.jar
2019-04-20 16:07:07,575 [Worker-41] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/sun/istack/istack-commons-runtime/2.22/istack-commons-runtime-2.22.jar
2019-04-20 16:07:07,760 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.istack:istack-commons-runtime:jar:1.1 is missing, no dependency information available
2019-04-20 16:07:07,762 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for woodstox:wstx-asl:jar:3.2.1 is missing, no dependency information available
2019-04-20 16:07:08,286 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:07:08,288 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-20 16:07:08,293 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:07:08,293 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ankush/Github/Java-Sample/ProjectMart/src/test/resources
2019-04-20 16:07:08,293 [Worker-41] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ProjectMart
2019-04-20 16:07:08,293 [Worker-41] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ProjectMart
2019-04-20 16:07:08,297 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:07:08,647 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.istack:istack-commons-runtime:jar:1.1 is missing, no dependency information available
2019-04-20 16:07:08,653 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for woodstox:wstx-asl:jar:3.2.1 is missing, no dependency information available
2019-04-20 16:07:08,917 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:07:08,921 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-20 16:07:08,924 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:07:08,925 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ankush/Github/Java-Sample/ProjectMart/src/test/resources
2019-04-20 16:07:47,291 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:07:47,292 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-20 16:07:47,293 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:07:47,294 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ankush/Github/Java-Sample/ProjectMart/src/test/resources
2019-04-20 16:08:33,646 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:08:33,647 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-20 16:08:33,652 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:08:33,653 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ankush/Github/Java-Sample/ProjectMart/src/test/resources
2019-04-20 16:08:40,065 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:08:40,066 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-20 16:08:40,068 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:08:40,069 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ankush/Github/Java-Sample/ProjectMart/src/test/resources
2019-04-20 16:09:39,642 [Worker-44] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org.ankush.webservice:ProjectMart:0.0.1-SNAPSHOT @ /home/ankush/Github/Java-Sample/ProjectMart/pom.xml.
2019-04-20 16:09:39,674 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.istack:istack-commons-runtime:jar:1.1 is missing, no dependency information available
2019-04-20 16:09:39,675 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for woodstox:wstx-asl:jar:3.2.1 is missing, no dependency information available
2019-04-20 16:09:39,718 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.istack:istack-commons-runtime:jar:1.1 is missing, no dependency information available
2019-04-20 16:09:39,719 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for woodstox:wstx-asl:jar:3.2.1 is missing, no dependency information available
2019-04-20 16:09:40,270 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:09:40,275 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-20 16:09:40,277 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:09:40,278 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ankush/Github/Java-Sample/ProjectMart/src/test/resources
2019-04-20 16:09:40,278 [Worker-44] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ProjectMart
2019-04-20 16:09:40,279 [Worker-44] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ProjectMart
2019-04-20 16:09:40,289 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:10:13,882 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.istack:istack-commons-runtime:jar:1.1 is missing, no dependency information available
2019-04-20 16:10:13,883 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for woodstox:wstx-asl:jar:3.2.1 is missing, no dependency information available
2019-04-20 16:10:14,271 [Worker-44] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org.ankush.webservice:ProjectMart:0.0.1-SNAPSHOT @ /home/ankush/Github/Java-Sample/ProjectMart/pom.xml.
2019-04-20 16:10:14,299 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.istack:istack-commons-runtime:jar:1.1 is missing, no dependency information available
2019-04-20 16:10:14,300 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for woodstox:wstx-asl:jar:3.2.1 is missing, no dependency information available
2019-04-20 16:10:14,341 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.istack:istack-commons-runtime:jar:1.1 is missing, no dependency information available
2019-04-20 16:10:14,342 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for woodstox:wstx-asl:jar:3.2.1 is missing, no dependency information available
2019-04-20 16:10:14,866 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:10:14,871 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-20 16:10:14,875 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:10:14,876 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ankush/Github/Java-Sample/ProjectMart/src/test/resources
2019-04-20 16:10:14,876 [Worker-44] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ProjectMart
2019-04-20 16:10:14,876 [Worker-44] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ProjectMart
2019-04-20 16:10:14,887 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:10:27,216 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.istack:istack-commons-runtime:jar:1.1 is missing, no dependency information available
2019-04-20 16:10:27,218 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for woodstox:wstx-asl:jar:3.2.1 is missing, no dependency information available
2019-04-20 16:10:27,533 [Worker-48] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org.ankush.webservice:ProjectMart:0.0.1-SNAPSHOT @ /home/ankush/Github/Java-Sample/ProjectMart/pom.xml.
2019-04-20 16:10:27,557 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.istack:istack-commons-runtime:jar:1.1 is missing, no dependency information available
2019-04-20 16:10:27,559 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for woodstox:wstx-asl:jar:3.2.1 is missing, no dependency information available
2019-04-20 16:10:27,594 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.istack:istack-commons-runtime:jar:1.1 is missing, no dependency information available
2019-04-20 16:10:27,595 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for woodstox:wstx-asl:jar:3.2.1 is missing, no dependency information available
2019-04-20 16:10:28,119 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:10:28,121 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-20 16:10:28,124 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:10:28,124 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ankush/Github/Java-Sample/ProjectMart/src/test/resources
2019-04-20 16:10:28,124 [Worker-48] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ProjectMart
2019-04-20 16:10:28,125 [Worker-48] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ProjectMart
2019-04-20 16:10:28,128 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:10:37,383 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.istack:istack-commons-runtime:jar:1.1 is missing, no dependency information available
2019-04-20 16:10:37,384 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for woodstox:wstx-asl:jar:3.2.1 is missing, no dependency information available
2019-04-20 16:10:37,810 [Worker-49] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org.ankush.webservice:ProjectMart:0.0.1-SNAPSHOT @ /home/ankush/Github/Java-Sample/ProjectMart/pom.xml.
2019-04-20 16:10:37,843 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.istack:istack-commons-runtime:jar:1.1 is missing, no dependency information available
2019-04-20 16:10:37,844 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for woodstox:wstx-asl:jar:3.2.1 is missing, no dependency information available
2019-04-20 16:10:37,897 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.istack:istack-commons-runtime:jar:1.1 is missing, no dependency information available
2019-04-20 16:10:37,898 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for woodstox:wstx-asl:jar:3.2.1 is missing, no dependency information available
2019-04-20 16:10:38,500 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:10:38,503 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-20 16:10:38,505 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:10:38,506 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ankush/Github/Java-Sample/ProjectMart/src/test/resources
2019-04-20 16:10:38,506 [Worker-49] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ProjectMart
2019-04-20 16:10:38,506 [Worker-49] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ProjectMart
2019-04-20 16:10:38,510 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:10:55,449 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.istack:istack-commons-runtime:jar:1.1 is missing, no dependency information available
2019-04-20 16:10:55,453 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for woodstox:wstx-asl:jar:3.2.1 is missing, no dependency information available
2019-04-20 16:10:55,717 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
